FHRSID,BusinessName,BusinessType,FullAddress,PostCode,Hygiene,Structural,ConfidenceInManagement
1680804,Ampleforth Arms,Pub/bar/nightclub,"53 Collinwood Road, Oxford, Oxfordshire",OX3 8HH,5,0,0
1378231,Angels Cocktail Bar,Pub/bar/nightclub,"Unit 3, Dartington House, 55 Little Clarendon Street",OX1 2HS,5,5,5
932831,Atik,Pub/bar/nightclub,"Cantay House, 36 - 39 Park End Street, Oxford",OX1 1JD,5,5,10
268342,Bear Inn,Pub/bar/nightclub,"6 Alfred Street, Oxford, Oxfordshire",OX1 4EH,0,0,0
1672520,Bigfoot,Pub/bar/nightclub,"98 Cowley Road, Oxford, Oxfordshire",OX4 1JE,0,0,0
1072121,Blackbird Leys Bowls Club,Pub/bar/nightclub,"The Pavilion, Cuddesdon Way, Oxford",OX4 6EU,0,5,5
1011218,BrewDog Oxford,Pub/bar/nightclub,"119 Cowley Road, Oxford, Oxfordshire",OX4 1HU,0,0,0
1635453,Brookes Bar,Pub/bar/nightclub,"Oxford Brookes University, Gipsy Lane, Oxford",OX3 0BP,0,0,0
269402,Cape Of Good Hope,Pub/bar/nightclub,"Iffley Road, Oxford, Oxfordshire",OX4 1EA,0,0,0
502628,Cow And Creek,Pub/bar/nightclub,"The Cow And Creek, 12 New Road, Oxford",OX1 1LT,0,0,0
848732,Cowley Retreat,Pub/bar/nightclub,"172 Cowley Road, Oxford, Oxfordshire",OX4 1UE,5,0,5
269395,Cricketers Arms,Pub/bar/nightclub,"Temple Road, Oxford, Oxfordshire",OX4 2EZ,0,0,0
634002,Deep Hall,Pub/bar/nightclub,"Lincoln College, Turl Street, Oxford",OX1 3DR,5,5,5
268837,East Oxford Conservative Club,Pub/bar/nightclub,"62 James Street, Oxford, Oxfordshire",OX4 1EU,0,0,0
268804,Everest Nepalese Restaurant And Bar,Pub/bar/nightclub,"Donnington Arms, 147 - 151 Howard Street, Oxford",OX4 3AZ,0,5,0
269310,Frewen Club,Pub/bar/nightclub,"98 St Aldate's, Oxford, Oxfordshire",OX1 1BT,0,0,0
1708494,Glamorous Oxford,Pub/bar/nightclub,"15 St Clement's Street, Oxford, Oxfordshire",OX4 1AB,0,0,0
1042851,Golden Ball,Pub/bar/nightclub,"The Golden Ball, 2 College Lane, Oxford",OX4 4LQ,0,0,0
269344,Half Moon,Pub/bar/nightclub,"The Half Moon, 17-18 St Clement's Street, Oxford",OX4 1AB,0,0,0
1042850,Hank's,Pub/bar/nightclub,"36-37 Queen Street, Oxford, Oxfordshire",OX1 1ER,0,0,0
268597,Head Of The River,Pub/bar/nightclub,"Head Of The River PH, Folly Bridge, Oxford",OX1 4LB,5,10,5
269480,Headington Conservative Club,Pub/bar/nightclub,"The Conservative Club, 60 Windmill Road, Oxford",OX3 7BZ,0,0,5
268836,James Street Tavern,Pub/bar/nightclub,"47-48 James Street, Oxford, Oxfordshire",OX4 1EU,0,5,5
269436,Jericho Tavern,Pub/bar/nightclub,"The Jericho Tavern, 56 Walton Street, Oxford",OX2 6AE,5,0,0
268707,Jesus College Sports Ground,Pub/bar/nightclub,"Bartlemas Close, Oxford, Oxfordshire",OX4 2AB,0,0,0
1656365,Jolly Postboys,Pub/bar/nightclub,"Jolly Post Boys, 22 Florence Park Road, Oxford",OX4 3PH,5,5,0
269434,Jude The Obscure,Pub/bar/nightclub,"54 Walton Street, Oxford, Oxfordshire",OX2 6AE,0,0,0
1029640,Kiss,Pub/bar/nightclub,"39 Park End Street, Oxford, Oxfordshire",OX1 1JD,5,0,10
1548700,Lamb\& Flag,Pub/bar/nightclub,"The Lamb And Flag, 12 St Giles', Oxford",OX1 3JS,0,5,5
1764806,Love Jericho,Pub/bar/nightclub,"30 Walton Street, Oxford, Oxfordshire",OX2 6AA,0,0,5
1522413,Lynrace Spirit,Pub/bar/nightclub,"103 Walton Street, Oxford, Oxfordshire",OX2 6EB,0,0,0
269005,Magdalen College Sports Pavillion,Pub/bar/nightclub,"Magdalen College Pavilion, Marston Road, Oxford",OX3 0EQ,0,0,0
1019658,Marsh Harrier,Pub/bar/nightclub,"The Marsh Harrier, 40 Marsh Road, Oxford",OX4 2HH,0,0,0
268689,Marston Royal British Legion,Pub/bar/nightclub,"Royal British Legion Club House, 17 Hadow Road, Oxford",OX3 0JW,5,0,0
269211,Mason's Arms,Pub/bar/nightclub,"Quarry School Place, Oxford, Oxfordshire",OX3 8LH,5,5,5
268424,Medley Sailing Club,Pub/bar/nightclub,"Binsey Lane, Oxford, Oxfordshire",OX2 0NJ,5,5,5
1015472,North Oxford Association Lunch Club,Pub/bar/nightclub,"North Oxford Association, Diamond Place, Oxford",OX2 7DP,0,0,5
269018,North Oxford Conservative Club,Pub/bar/nightclub,"17 Middle Way, Oxford, Oxfordshire",OX2 7LH,0,0,0
1317339,Northway Social Club,Pub/bar/nightclub,"North Way Community Centre, 45 Dora Carr Close, Oxford",OX3 9RF,0,0,0
958707,O2 Academy,Pub/bar/nightclub,"190 - 194 Cowley Road, Oxford, Oxfordshire",OX4 1UE,0,0,0
268625,O'Neill's,Pub/bar/nightclub,"37 George Street, Oxford, Oxfordshire",OX1 2BD,0,0,0
268363,Oxford Bridge Club,Pub/bar/nightclub,"147 Banbury Road, Oxford, Oxfordshire",OX2 7AN,0,0,0
268995,Oxford City Football Club,Pub/bar/nightclub,"Oxford City Footlball Club, Court Place Farm, Marsh Lane",OX3 0NQ,0,0,0
268994,OXSRAD Ltd,Pub/bar/nightclub,"Oxford City Footlball Club, Court Place Farm, Marsh Lane",OX3 0NQ,10,10,10
268602,Plush,Pub/bar/nightclub,"Purple Turtle, Frewin Court, Oxford",OX1 3HZ,5,5,5
1623880,Prince Of Wales At Iffley,Pub/bar/nightclub,"73 Church Way, Oxford, Oxfordshire",OX4 4EF,0,10,0
269431,Raoul's Bar,Pub/bar/nightclub,"32 Walton Street, Oxford, Oxfordshire",OX2 6AA,0,0,5
988122,Royal Blenheim,Pub/bar/nightclub,"13 St Ebbe's Street, Oxford, Oxfordshire",OX1 1PT,0,0,0
1150290,Sandy's Piano Bar,Pub/bar/nightclub,"3 - 4 King Edward Street, Oxford, Oxfordshire",OX1 4HS,5,5,5
1680807,Sixes Social Cricket,Pub/bar/nightclub,"Kupp John Lewis, 101 The Westgate, Queen Street",OX1 1PB,0,5,0
1775581,Slug\&Lettuce/KTown/FlusterCluck/Locked\&Loaded/LocoLoco/ElRod,Pub/bar/nightclub,"Slug And Lettuce, 1 Oxford Castle, New Road",OX1 1AY,0,0,0
269393,South Oxford Bowls Club,Pub/bar/nightclub,"Sunningwell Road, Oxford, Oxfordshire",OX1 4SY,0,0,0
848730,St Aldate's Tavern,Pub/bar/nightclub,"St Aldates Tavern, 108 St Aldate's, Oxford",OX1 1BU,0,0,0
1036337,Templars Bar,Pub/bar/nightclub,"Templars Bar And Cafe, Barns Road, Oxford",OX4 3UX,0,5,0
268691,The Anchor,Pub/bar/nightclub,"The Anchor Inn, 2 Hayfield Road, Oxford",OX2 6TT,0,0,5
1268488,The Baron,Pub/bar/nightclub,"234 Cowley Road, Oxford, Oxfordshire",OX4 1UH,0,0,5
269102,The Black Boy,Pub/bar/nightclub,"The Black Boy Public House, 91 Old High Street, Oxford",OX3 9HT,0,0,5
268558,The Black Swan,Pub/bar/nightclub,"11 Crown Street, Oxford, Oxfordshire",OX4 1QG,0,0,5
268806,The Bridge,Pub/bar/nightclub,"6-9 Hythe Bridge Street, Oxford, Oxfordshire",OX1 2EW,5,0,0
268927,The Britannia Inn,Pub/bar/nightclub,"1 Lime Walk, Oxford, Oxfordshire",OX3 7AA,0,5,0
1726785,The Butchers Arms,Pub/bar/nightclub,"5 Wilberforce Street, Oxford, Oxfordshire",OX3 7AN,5,5,5
1669031,The Castle,Pub/bar/nightclub,"The Castle Tavern, 24 Paradise Street, Oxford",OX1 1LD,0,0,0
1437894,The Castle Oxford Ltd,Pub/bar/nightclub,"The Castle Tavern, 24 Paradise Street, Oxford",OX1 1LD,0,0,0
268729,The Chequers,Pub/bar/nightclub,"131A High Street, Oxford, Oxfordshire",OX1 4DH,0,0,0
268404,The Chequers,Pub/bar/nightclub,"17A Beaumont Road, Oxford, Oxfordshire",OX3 8JN,0,0,0
841952,The Chester Arms,Pub/bar/nightclub,"The Chester, 19 Chester Street, Oxford",OX4 1SN,0,5,5
268546,"The City Arms, 88th Street, Value Mighty, Sin City Burger",Pub/bar/nightclub,"The City Arms, 288 Cowley Road, Oxford",OX4 1UR,0,5,0
1029635,The Coconut Tree,Pub/bar/nightclub,"76 St Clement's Street, Oxford, Oxfordshire",OX4 1AH,5,5,0
1728331,The Corner House,Pub/bar/nightclub,"238 Hollow Way, Oxford, Oxfordshire",OX3 7JF,0,0,0
268488,The Crown Inn,Pub/bar/nightclub,"59A Cornmarket Street, Oxford, Oxfordshire",OX1 3HB,0,5,0
268373,The Dew Drop Inn,Pub/bar/nightclub,"258 Banbury Road, Oxford, Oxfordshire",OX2 7DX,0,0,0
268938,The Duke Of Cambridge,Pub/bar/nightclub,"5 - 6 Little Clarendon Street, Oxford, Oxfordshire",OX1 2HU,5,5,5
268328,The Duke Of Monmouth,Pub/bar/nightclub,"260 Abingdon Road, Oxford, Oxfordshire",OX1 4TA,5,5,0
268817,The Fir Tree,Pub/bar/nightclub,"163 Iffley Road, Oxford, Oxfordshire",OX4 1EJ,0,5,5
269058,The Four Candles,Pub/bar/nightclub,"51 - 53 George Street, Oxford, Oxfordshire",OX1 2BE,5,5,5
269202,The Gardeners Arms,Pub/bar/nightclub,"39 Plantation Road, Oxford, Oxfordshire",OX2 6JE,0,0,0
1693340,The Gardeners Arms,Pub/bar/nightclub,"8 North Parade Avenue, Oxford, Oxfordshire",OX2 6LX,10,10,10
1656362,The Grapes,Pub/bar/nightclub,"Beerd, 7 George Street, Oxford",OX1 2AT,0,0,0
1031734,The Harcourt Arms,Pub/bar/nightclub,"1-2 Cranham Terrace, Oxford, Oxfordshire",OX2 6DG,0,0,0
1201122,The Holly Bush,Pub/bar/nightclub,"The Hollybush Inn, 106 Bridge Street, Oxford",OX2 0BD,0,0,0
268784,The House,Pub/bar/nightclub,"Wheatsheaf Yard, Blue Boar Street, Oxford",OX1 4EE,5,5,5
269142,The Jolly Farmers,Pub/bar/nightclub,"Paradise Street, Oxford, Oxfordshire",OX1 1LD,5,5,0
268754,The Kings Arms,Pub/bar/nightclub,"Kings Arms Hotel 40 Holywell Street, Oxford, Oxfordshire",OX1 3SP,0,5,0
268529,The Library,Pub/bar/nightclub,"182 Cowley Road, Oxford, Oxfordshire",OX4 1UE,0,0,0
777807,The Lighthouse,Pub/bar/nightclub,"Lighthouse, 1 Park End Street, Oxford",OX1 1HH,5,5,5
974649,The Mad Hatter,Pub/bar/nightclub,"The Cricketers Arms, 43 Iffley Road, Oxford",OX4 1EA,0,0,0
1642988,The Market Tap,Pub/bar/nightclub,"60 - 62 Covered Market, Market Street, Oxford",OX1 3DX,0,0,0
1738499,The Medley,Pub/bar/nightclub,"Medley Manor Farm, Binsey Lane, Oxford",OX2 0NJ,0,0,0
269429,The Old Bookbinder's Ale House,Pub/bar/nightclub,"The Bookbinders Arms, 17-18 Victor Street, Oxford",OX2 6BT,0,0,0
269312,The Old Tom,Pub/bar/nightclub,"101 St Aldate's, Oxford, Oxfordshire",OX1 1BT,5,5,5
1794041,The Oranges And Lemons,Pub/bar/nightclub,"The Angel And Greyhound Public House, 30 St Clement's Street, Oxford",OX4 1AB,0,0,0
269131,The Original Swan,Pub/bar/nightclub,"188 Oxford Road, Cowley, Oxford",OX4 2LF,0,0,0
989695,The Oxford Retreat,Pub/bar/nightclub,"1-2 Hythe Bridge Street, Oxford, Oxfordshire",OX1 2TA,5,5,0
268601,The Oxford Union,Pub/bar/nightclub,"Frewin Court, Oxford, Oxfordshire",OX1 3JB,0,5,0
1318883,The OXO Bar,Pub/bar/nightclub,"Eurobar, 48 George Street, Oxford",OX1 2AQ,5,5,10
269488,The Plough,Pub/bar/nightclub,"37 First Turn, Oxford, Oxfordshire",OX2 8AH,5,5,5
1688272,The Plough Inn,Pub/bar/nightclub,"38 Cornmarket Street, Oxford, Oxfordshire",OX1 3HA,0,5,5
1751070,"The Port Mahon, Beer And Burger Store, The Athenian",Pub/bar/nightclub,"Port Mahon Public House, 82 St Clement's Street, Oxford",OX4 1AW,0,5,5
997130,The Porterhouse Grill And Rooms,Pub/bar/nightclub,"Kite Inn, 68-69 Mill Street, Oxford",OX2 0AL,0,5,0
1576849,The Prince Of Wales,Pub/bar/nightclub,"Prince Of Wales, 71 Horspath Road, Oxford",OX4 2QW,0,0,0
268410,The Punter,Pub/bar/nightclub,"7 South Street, Oxford, Oxfordshire",OX2 0BE,0,5,0
268652,The Red Lion,Pub/bar/nightclub,"14 Gloucester Street, Oxford, Oxfordshire",OX1 2BN,0,10,0
269052,The Red Lion,Pub/bar/nightclub,"40-42 Oxford Road, Old Marston, Oxford",OX3 0PH,5,0,0
268548,The Rickety Press,Pub/bar/nightclub,"67 Cranham Street, Oxford, Oxfordshire",OX2 6DS,5,5,5
269099,The Rose And Crown,Pub/bar/nightclub,"14 North Parade Avenue, Oxford, Oxfordshire",OX2 6LX,5,5,5
269493,The Royal Oak,Pub/bar/nightclub,"42-44 Woodstock Road, Oxford, Oxfordshire",OX2 6HT,0,0,0
268950,The Royal Standard,Pub/bar/nightclub,"78 London Road, Headington, Oxford",OX3 9AJ,0,5,0
268972,The Rusty Bicycle,Pub/bar/nightclub,"28 Magdalen Road, Oxford, Oxfordshire",OX4 1RB,0,0,0
1726786,The Six Bells,Pub/bar/nightclub,"Six Bells, 3 Beaumont Road, Oxford",OX3 8JN,N/A,N/A,N/A
1751071,The Slow And Steady,Pub/bar/nightclub,"The White House, 38 Abingdon Road, Oxford",OX1 4PD,5,5,0
269229,The Swan And Castle,Pub/bar/nightclub,"40 Oxford Castle, New Road, Oxford",OX1 1AY,0,0,0
1645597,The Tile Shop Alehouse,Pub/bar/nightclub,"10 Windmill Road, Oxford, Oxfordshire",OX3 7BT,0,0,0
268656,The Trout Inn,Pub/bar/nightclub,"195 Godstow Road, Oxford, Oxfordshire",OX2 8PN,5,0,0
705399,The Varsity Club,Pub/bar/nightclub,"9 High Street, Oxford, Oxfordshire",OX1 4DB,0,0,0
269442,The Victoria,Pub/bar/nightclub,"90 Walton Street, Oxford, Oxfordshire",OX2 6EB,0,0,5
268734,The Wheatsheaf,Pub/bar/nightclub,"Wheatsheaf Yard, High Street, Oxford",OX1 4DF,5,5,5
269342,The White Hart,Pub/bar/nightclub,"12 St Andrew's Road, Oxford, Oxfordshire",OX3 9DL,0,5,0
268655,The White Hart,Pub/bar/nightclub,"126 Godstow Road, Oxford, Oxfordshire",OX2 8PQ,0,0,5
268942,The White Horse,Pub/bar/nightclub,"1 London Road, Headington, Oxford",OX3 7SP,0,0,0
1490144,The White Horse,Pub/bar/nightclub,"52 Broad Street, Oxford, Oxfordshire",OX1 3BB,5,5,5
268414,The William Morris,Pub/bar/nightclub,"59A Between Towns Road, Oxford, Oxfordshire",OX4 3LR,0,5,0
1796654,The Wolvercote,Pub/bar/nightclub,"Jacobs Inn, 130 Godstow Road, Oxford",OX2 8PG,N/A,N/A,N/A
269146,Thirst,Pub/bar/nightclub,"7-8 Park End Street, Oxford, Oxfordshire",OX1 1HH,5,0,5
269382,Three Goats Heads,Pub/bar/nightclub,"3A St Michael's Street, Oxford, Oxfordshire",OX1 2DR,0,5,5
268497,Tick-Tock Cafe,Pub/bar/nightclub,"3 - 5 Cowley Road, Oxford, Oxfordshire",OX4 1HP,5,0,0
268400,Turf Tavern,Pub/bar/nightclub,"Bath Place, Oxford, Oxfordshire",OX1 3SU,0,0,0
1318878,Victoria Arms,Pub/bar/nightclub,"Mill Lane, Marston, Oxford",OX3 0PZ,0,0,0
269103,Viking Club,Pub/bar/nightclub,"65 Old High Street, Oxford, Oxfordshire",OX3 9HT,0,0,0
268847,Vincents Club,Pub/bar/nightclub,"1A King Edward Street, Oxford, Oxfordshire",OX1 4HS,5,5,0
1726784,Water Pebbles Ltd - The George Inn,Pub/bar/nightclub,"The George Inn, 5 Sandford Road, Littlemore",OX4 4PU,5,0,5
268442,West Oxford Bowls Club,Pub/bar/nightclub,"West Oxford Recreation Ground, Botley Road, Oxford",OX2 0BT,5,0,5
269100,West Oxford Democrats Club Ltd,Pub/bar/nightclub,"1 North Street, Oxford, Oxfordshire",OX2 0AY,0,0,0
268617,Wig And Pen,Pub/bar/nightclub,"9 - 13 George Street, Oxford, Oxfordshire",OX1 2AU,0,0,0
